,reflection_BB,emission_BB,reflection_depth_ppm,emission_depth_ppm
4123,355196.48909801384,5680969.180084531,12.339175768309868,197.35126725329502
4124,354940.31771116646,5683587.23095008,12.339175768309868,197.58471590224838
4125,354684.374534633,5686204.115748284,12.339175768309868,197.8183339222744
4126,354428.6593278277,5688819.833543305,12.339175768309868,198.05212133088585
4127,354173.1718504557,5691434.38340118,12.339175768309868,198.28607814552936
4128,353917.9118625125,5694047.764389785,12.339175768309868,198.52020438358443
4129,353662.87912428455,5696659.975578899,12.339175768309868,198.75450006236508
4130,353408.0733963472,5699271.016040141,12.339175768309866,198.98896519911855
4131,353153.49443956616,5701880.884847018,12.33917576830987,199.2235998110261
4132,352899.1420150952,5704489.581074873,12.339175768309868,199.45840391520224
4133,352645.01588437747,5707097.103800966,12.339175768309866,199.6933775286969
4134,352391.1158091444,5709703.452104357,12.339175768309868,199.92852066849144
4135,352137.441551415,5712308.625066018,12.339175768309868,200.163833351503
4136,351883.9928734954,5714912.621768763,12.339175768309868,200.3993155945823
4137,351630.76953797974,5717515.441297248,12.339175768309868,200.6349674145125
4138,351377.7713077482,5720117.082738027,12.339175768309868,200.8707888280126
4139,351124.9979459676,5722717.545179498,12.33917576830987,201.10677985173498
4140,350872.44921609043,5725316.827711887,12.339175768309868,201.34294050226484
4141,350620.12488185475,5727914.929427328,12.339175768309868,201.57927079612344
4142,350368.02470728423,5730511.849419772,12.339175768309868,201.81577074976425
4143,350116.1484566869,5733107.586785029,12.339175768309868,202.0524403795754
4144,349864.49589465465,5735702.140620775,12.339175768309868,202.2892797018796
4145,349613.0667860647,5738295.510026546,12.339175768309868,202.5262887329334
4146,349361.8608960768,5740887.694103698,12.339175768309868,202.76346748892692
4147,349110.8779901346,5743478.6919554705,12.339175768309868,203.00081598598507
4148,348860.11783396424,5746068.502686934,12.339175768309868,203.23833424016675
4149,348609.5801935739,5748657.125405003,12.339175768309866,203.47602226746503
4150,348359.264835255,5751244.5592184495,12.339175768309868,203.71388008380688
4151,348109.17152557994,5753830.803237908,12.339175768309866,203.95190770505457
4152,347859.3000314021,5756415.856575828,12.339175768309868,204.19010514700386
4153,347609.6501198566,5758999.718346504,12.339175768309868,204.42847242538414
4154,347360.221558359,5761582.387666107,12.339175768309868,204.66700955586066
4155,347111.01411460404,5764163.86365262,12.339175768309868,204.9057165540324
4156,346862.02755656786,5766744.145425861,12.33917576830987,205.14459343543157
4157,346613.26165250485,5769323.232107533,12.339175768309868,205.38364021552718
4158,346364.71617094905,5771901.122821127,12.339175768309868,205.6228569097204
4159,346116.3908807132,5774477.816691995,12.339175768309868,205.86224353334765
4160,345868.28555088735,5777053.3128473405,12.339175768309868,206.10180010168114
4161,345620.3999508412,5779627.610416172,12.339175768309868,206.34152662992517
4162,345372.73385022033,5782200.70852934,12.33917576830987,206.58142313322014
4163,345125.287018949,5784772.60631956,12.339175768309868,206.82148962664093
4164,344878.05922722694,5787343.302921342,12.339175768309868,207.06172612519666
4165,344631.05024553096,5789912.797471043,12.339175768309868,207.3021326438311
4166,344384.25984461437,5792481.089106861,12.339175768309868,207.5427091974229
4167,344137.6877955053,5795048.176968807,12.339175768309866,207.78345580078516
4168,343891.3338695073,5797614.060198717,12.339175768309868,208.02437246866552
4169,343645.1978382002,5800178.737940275,12.33917576830987,208.26545921574635
4170,343399.27947343636,5802742.20933899,12.339175768309868,208.50671605664573
4171,343153.57854734355,5805304.473542175,12.339175768309868,208.74814300591538
4172,342908.0948323237,5807865.5296989735,12.33917576830987,208.9897400780415
4173,342662.82810105116,5810425.376960384,12.339175768309868,209.23150728744704
4174,342417.7781264743,5812984.01447917,12.33917576830987,209.47344464848723
4175,342172.94468181377,5815541.441409969,12.339175768309866,209.71555217545423
4176,341928.3275405626,5818097.656909225,12.339175768309868,209.95782988257469
4177,341683.92647648597,5820652.660135175,12.339175768309868,210.20027778400922
4178,341439.7412636205,5823206.450247895,12.339175768309868,210.44289589385403
4179,341195.77167627454,5825759.026409287,12.339175768309868,210.68568422614064
4180,340952.0174890268,5828310.387783045,12.339175768309868,210.9286427948349
4181,340708.4784767265,5830860.5335346935,12.33917576830987,211.17177161383836
4182,340465.15441449394,5833409.462831576,12.339175768309868,211.41507069698713
4183,340222.0450777181,5835957.174842841,12.339175768309868,211.65854005805298
4184,339979.1502420579,5838503.668739432,12.339175768309868,211.90217971074185
4185,339736.46968344157,5841048.943694121,12.339175768309868,212.14598966869545
4186,339494.0031780658,5843592.998881497,12.339175768309868,212.3899699454908
4187,339251.7505023957,5846135.833477943,12.33917576830987,212.63412055464002
4188,339009.71143316425,5848677.446661653,12.33917576830987,212.87844150959017
4189,338767.8857473723,5851217.83761263,12.339175768309868,213.122932823724
4190,338526.27322228806,5853757.005512661,12.339175768309868,213.36759451035843
4191,338284.8736354462,5856294.949545364,12.33917576830987,213.61242658274708
4192,338043.6867646484,5858831.668896166,12.33917576830987,213.8574290540788
4193,337802.7123879628,5861367.162752262,12.339175768309868,214.10260193747658
4194,337561.95028372225,5863901.430302669,12.339175768309868,214.347945246
4195,337321.4002305267,5866434.470738199,12.339175768309868,214.59345899264318
4196,337081.0620072398,5868966.283251468,12.339175768309868,214.83914319033667
4197,336840.9353929907,5871496.867036867,12.33917576830987,215.08499785194522
4198,336601.02016717306,5874026.221290627,12.339175768309868,215.33102299027058
4199,336361.3161094445,5876554.345210728,12.339175768309868,215.57721861804862
4200,336121.8229997259,5879081.237996967,12.339175768309868,215.82358474795166
4201,335882.54061820224,5881606.898850934,12.339175768309868,216.07012139258728
4202,335643.46874532115,5884131.326975999,12.339175768309866,216.31682856449845
4203,335404.60716179246,5886654.52157732,12.339175768309868,216.563706276164
4204,335165.95564858953,5889176.481861885,12.339175768309868,216.81075453999898
4205,334927.51398694626,5891697.20703842,12.339175768309868,217.05797336835343
4206,334689.2819583596,5894216.6963174455,12.339175768309868,217.3053627735123
4207,334451.25934458623,5896734.948911302,12.339175768309868,217.5529227676985
4208,334213.4459276447,5899251.964034084,12.339175768309868,217.80065336306907
4209,333975.84148981416,5901767.740901667,12.339175768309868,218.0485545717166
4210,333738.44581363344,5904282.278731731,12.339175768309868,218.29662640567082
4211,333501.2586819018,5906795.576743728,12.339175768309868,218.54486887689637
4212,333264.27987767756,5909307.634158893,12.339175768309868,218.79328199729434
4213,333027.5091842781,5911818.450200219,12.339175768309868,219.04186577870095
4214,332790.94638528035,5914328.024092509,12.339175768309868,219.2906202328891
4215,332554.5912645189,5916836.355062317,12.339175768309868,219.5395453715672
4216,332318.4436060868,5919343.442337996,12.339175768309868,219.78864120638028
4217,332082.503194335,5921849.285149662,12.339175768309868,220.03790774890888
4218,331846.7698138718,5924353.882729198,12.339175768309868,220.28734501066947
4219,331611.2432495622,5926857.234310256,12.339175768309868,220.53695300311475
4220,331375.9232865288,5929359.339128285,12.33917576830987,220.7867317376338
4221,331140.8097101495,5931860.19642048,12.339175768309868,221.03668122555175
4222,330905.90230605943,5934359.805425801,12.33917576830987,221.28680147812898
4223,330671.2008601485,5936858.165385015,12.339175768309868,221.5370925065641
4224,330436.7051585623,5939355.275540612,12.339175768309868,221.78755432199023
4225,330202.41498770163,5941851.1351368455,12.339175768309868,222.0381869354764
4226,329968.33013422176,5944345.743419786,12.339175768309868,222.28899035803016
4227,329734.4503850326,5946839.099637199,12.339175768309868,222.53996460059258
4228,329500.7755272975,5949331.203038663,12.339175768309868,222.79110967404327
4229,329267.305348434,5951822.052875502,12.339175768309868,223.04242558919756
4230,329034.03963611304,5954311.648400792,12.339175768309868,223.29391235680657
4231,328800.97817825805,5956799.988869355,12.339175768309868,223.54556998755774
4232,328568.12076304527,5959287.07353782,12.339175768309868,223.79739849207692
4233,328335.46717890364,5961772.90166451,12.339175768309868,224.04939788092366
4234,328103.0172145138,5964257.472509553,12.339175768309868,224.30156816459615
4235,327870.77065880777,5966740.785334797,12.339175768309866,224.55390935352804
4236,327638.7273009696,5969222.839403868,12.339175768309868,224.80642145809014
4237,327406.88693043345,5971703.633982118,12.339175768309868,225.0591044885892
4238,327175.24933688494,5974183.168336671,12.339175768309868,225.3119584552691
4239,326943.8143102591,5976661.441736388,12.339175768309866,225.56498336831038
4240,326712.5816407417,5979138.453451887,12.339175768309868,225.81817923783026
4241,326481.55111876805,5981614.20275552,12.339175768309868,226.0715460738821
4242,326250.72253502207,5984088.688921403,12.339175768309868,226.3250838864572
4243,326020.0956804375,5986561.911225375,12.339175768309868,226.57879268548228
4244,325789.6703461965,5989033.868945025,12.339175768309868,226.83267248082134
4245,325559.44632372883,5991504.561359696,12.339175768309866,227.086723282276
4246,325329.4234047135,5993973.987750465,12.339175768309868,227.34094509958373
4247,325099.6013810761,5996442.147400138,12.339175768309868,227.59533794241918
4248,324869.98004498973,5998909.039593284,12.339175768309868,227.84990182039465
4249,324640.559188875,6001374.663616172,12.339175768309868,228.10463674305768
4250,324411.3386053986,6003839.018756837,12.339175768309868,228.3595427198944
4251,324182.3180874737,6006302.104305048,12.339175768309868,228.61461976032774
4252,323953.4974282597,6008763.919552299,12.339175768309868,228.8698678737171
4253,323724.8764211614,6011224.463791807,12.339175768309868,229.12528706935893
4254,323496.4548598292,6013683.736318543,12.33917576830987,229.3808773564873
4255,323268.23253815825,6016141.736429187,12.339175768309868,229.63663874427297
4256,323040.2092502882,6018598.463422159,12.339175768309868,229.8925712418243
4257,322812.3847906037,6021053.916597599,12.33917576830987,230.14867485818613
4258,322584.75895373296,6023508.095257401,12.339175768309868,230.40494960234187
4259,322357.3315345483,6025960.9987051375,12.339175768309868,230.66139548321024
4260,322130.102328165,6028412.626246145,12.339175768309868,230.9180125096489
4261,321903.0711299414,6030862.977187462,12.339175768309868,231.17480069045214
4262,321676.237735479,6033312.0508378465,12.339175768309868,231.43176003435113
4263,321449.60194062133,6035759.846507793,12.339175768309868,231.68889055001546
4264,321223.163541454,6038206.3635095125,12.339175768309868,231.94619224605177
4265,320996.9223343052,6040651.601156926,12.339175768309868,232.20366513100353
4266,320770.87811574346,6043095.558765658,12.339175768309868,232.4613092133517
4267,320545.0306825786,6045538.23565309,12.339175768309868,232.7191245015164
4268,320319.37983186205,6047979.631138269,12.339175768309868,232.97711100385268
4269,320093.9253608851,6050419.744541989,12.339175768309868,233.23526872865503
4270,319868.6670671795,6052858.5751867555,12.339175768309868,233.49359768415525
4271,319643.6047485164,6055296.12239676,12.339175768309868,233.75209787852202
4272,319418.73820290697,6057732.385497919,12.33917576830987,234.01076931986205
4273,319194.06722860155,6060167.363817864,12.339175768309868,234.26961201621987
4274,318969.59162408876,6062601.0566859245,12.339175768309868,234.52862597557797
4275,318745.3111880968,6065033.463433121,12.339175768309868,234.7878112058552
4276,318521.2257195915,6067464.583392215,12.339175768309866,235.04716771491005
4277,318297.33501777647,6069894.415897659,12.339175768309868,235.30669551053845
4278,318073.6388820936,6072322.960285571,12.339175768309868,235.56639460047225
4279,317850.1371122215,6074750.215893822,12.339175768309868,235.82626499238353
4280,317626.8295080759,6077176.182061948,12.339175768309868,236.08630669388103
4281,317403.7158698096,6079600.858131203,12.339175768309868,236.34651971251168
4282,317180.7959978114,6082024.24344452,12.339175768309868,236.60690405576008
4283,316958.06969270605,6084446.337346553,12.339175768309868,236.8674597310498
4284,316735.5367553545,6086867.139183628,12.339175768309868,237.12818674574106
4285,316513.1969868526,6089286.648303767,12.339175768309868,237.38908510713281
4286,316291.0501885319,6091704.864056691,12.339175768309868,237.6501548224619
4287,316069.09616195835,6094121.785793827,12.339175768309868,237.91139589890403
4288,315847.33470893226,6096537.412868253,12.339175768309868,238.17280834357175
4289,315625.76563148864,6098951.744634782,12.339175768309868,238.43439216351706
4290,315404.3887318959,6101364.78044987,12.33917576830987,238.69614736572902
4291,315183.20381265646,6103776.519671695,12.33917576830987,238.9580739571357
4292,314962.2106765055,6106186.961660095,12.339175768309868,239.2201719446029
4293,314741.4091264113,6108596.105776608,12.339175768309868,239.48244133493554
