,reflection_BB,emission_BB,reflection_depth,emission_depth
341,147121467.4547871,9.23752772840681e-07,148.0701092197184,9.297091466856949e-13
342,147141057.35278106,9.634972060669334e-07,148.0701092197184,9.69580748581782e-13
343,147159806.7223217,1.0048562050588997e-06,148.0701092197184,1.011072053892649e-12
344,147177718.85984346,1.0478913749700647e-06,148.0701092197184,1.0542451095466272e-12
345,147194797.06062785,1.092666514543393e-06,148.0701092197184,1.0991641918058371e-12
346,147211044.61869246,1.139247688408202e-06,148.0701092197184,1.1458958808957095e-12
347,147226464.82668325,1.1877033015593053e-06,148.0701092197184,1.1945091379429298e-12
348,147241060.97576797,1.2381041760774435e-06,148.0701092197184,1.2450753842866377e-12
349,147254836.3555293,1.290523630152032e-06,148.0701092197184,1.297668583229957e-12
350,147267794.25386137,1.345037559468581e-06,148.0701092197184,1.3523653243004574e-12
351,147279937.95686474,1.401724521024435e-06,148.0701092197184,1.4092449100897483e-12
352,147291270.74874547,1.4606658194382947e-06,148.0701092197184,1.4683894457443937e-12
353,147301795.911713,1.5219455958203034e-06,148.0701092197184,1.529883931182011e-12
354,147311516.7258809,1.585650919271262e-06,148.0701092197184,1.5938163561083834e-12
355,147320436.46916723,1.6518718810808152e-06,148.0701092197184,1.6602777979130476e-12
356,147328558.41719797,1.7207016916965482e-06,148.0701092197184,1.729362522523132e-12
357,147335885.84320965,1.7922367805373208e-06,148.0701092197184,1.8011680882969907e-12
358,147342422.01795357,1.8665768987256966e-06,148.0701092197184,1.8757954530409437e-12
359,147348170.20960248,1.9438252248167824e-06,148.07010921971843,1.953349084235236e-12
360,147353133.6836573,2.0240884736014923e-06,148.0701092197184,2.033937072556375e-12
361,147357315.70285407,2.1074770080653013e-06,148.0701092197184,2.1176712487863985e-12
362,147360719.52707443,2.194104954584296e-06,148.0701092197184,2.2046673042006414e-12
363,147363348.41325483,2.284090321442779e-06,148.0701092197184,2.2950449145285133e-12
364,147365205.6152976,2.377555120758653e-06,148.0701092197184,2.388927867584027e-12
365,147366294.38398385,2.474625493904694e-06,148.0701092197184,2.4864441946651197e-12
366,147366617.96688685,2.575431840515399e-06,148.0701092197184,2.5877263058228246e-12
367,147366179.6082857,2.6801089511716143e-06,148.0701092197184,2.6929111291042334e-12
368,147364982.549082,2.788796143857633e-06,148.07010921971838,2.802140253876083e-12
369,147363030.0267152,2.9016374042860422e-06,148.0701092197184,2.915560078336912e-12
370,147360325.2750814,3.018781530189682e-06,148.0701092197184,3.0333219613301232e-12
371,147356871.52445012,3.14038227968032e-06,148.0701092197184,3.155582378571188e-12
372,147352672.00138626,3.2665985237781497e-06,148.0701092197184,3.282503083406938e-12
373,147347729.92866912,3.397594403216127e-06,148.0701092197184,3.4142512722256215e-12
374,147342048.52521455,3.5335394896268778e-06,148.0701092197184,3.550999754640326e-12
375,147335631.00599748,3.67460895122233e-06,148.0701092197184,3.692927128571479e-12
376,147328480.58197626,3.820983723077834e-06,148.0701092197184,3.840217960356242e-12
377,147320600.46001577,3.972850682135603e-06,148.0701092197184,3.9930629700162744e-12
378,147311993.8428149,4.130402827044728e-06,148.0701092197184,4.151659221818188e-12
379,147302663.9288323,4.29383946295706e-06,148.0701092197184,4.316210320263885e-12
380,147292613.9122128,4.463366391401459e-06,148.0701092197184,4.486926611651615e-12
381,147281846.9827185,4.639196105361649e-06,148.0701092197184,4.664025391351814e-12
382,147270366.32565567,4.8215479896844575e-06,148.0701092197184,4.8477311169444655e-12
383,147258175.12180677,5.010648526949281e-06,148.0701092197184,5.03827562736877e-12
384,147245276.5473613,5.2067315089317735e-06,148.07010921971843,5.235898368239323e-12
385,147231673.77384806,5.410038253797874e-06,148.0701092197184,5.4408466234864916e-12
386,147217369.96806777,5.620817829165919e-06,148.0701092197184,5.653375753481149e-12
387,147202368.29202852,5.83932728117995e-06,148.0701092197184,5.873749439809923e-12
388,147186671.90287998,6.065831869737969e-06,148.07010921971838,6.102239936868736e-12
389,147170283.95284855,6.300605310022709e-06,148.0701092197184,6.339128330446786e-12
390,147153207.5891758,6.543930020486667e-06,148.0701092197184,6.584704803478094e-12
391,147135445.9540551,6.7960973774442325e-06,148.0701092197184,6.839268909139942e-12
392,147117002.1845701,7.057407976427991e-06,148.0701092197184,7.103129851482285e-12
393,147097879.412635,7.3281719004710135e-06,148.0701092197184,7.376606773777944e-12
394,147078080.7649338,7.608708995477186e-06,148.0701092197184,7.660029054784682e-12
395,147057609.36286223,7.89934915284603e-06,148.0701092197184,7.953736613115279e-12
396,147036468.3224696,8.200432599525468e-06,148.0701092197184,8.258080219919969e-12
397,147014660.75440177,8.512310195662499e-06,148.07010921971838,8.573421820082868e-12
398,146992189.76384395,8.835343740032089e-06,148.0701092197184,8.900134862145583e-12
399,146969058.45046648,9.169906283423448e-06,148.0701092197184,9.238604637170706e-12
400,146945269.90836975,9.516382450169502e-06,148.0701092197184,9.589228626766094e-12
401,146920827.2260295,9.875168768006785e-06,148.0701092197184,9.952416860493012e-12
402,146895733.48624513,1.0246674006459285e-05,148.0701092197184,1.0328592282888491e-11
403,146869991.76608673,1.0631319523939966e-05,148.0701092197184,1.0718191130334116e-11
404,146843605.13684335,1.102953962377193e-05,148.0701092197184,1.1121663318012355e-11
405,146816576.66397336,1.1441781919331772e-05,148.0701092197184,1.153947283719348e-11
406,146788909.40705377,1.1868507708522919e-05,148.0701092197184,1.1972098163102846e-11
407,146760606.41973087,1.2310192357790965e-05,148.07010921971838,1.2420032673623463e-11
408,146731670.7496731,1.2767325695897256e-05,148.0701092197184,1.2883785079094357e-11
409,146702105.43852282,1.324041241767085e-05,148.0701092197184,1.3363879863470753e-11
410,146671913.5218486,1.3729972497961707e-05,148.0701092197184,1.3860857737115972e-11
411,146641098.02910095,1.4236541616027439e-05,148.0701092197184,1.4375276101505427e-11
412,146609661.9835661,1.4760671590582772e-05,148.0701092197184,1.4907709526122347e-11
413,146577608.4023207,1.530293082575216e-05,148.0701092197184,1.5458750237836756e-11
414,146544940.29618967,1.5863904768167634e-05,148.0701092197184,1.6029008623062427e-11
415,146511660.66970193,1.6444196375456885e-05,148.0701092197184,1.6619113742991826e-11
416,146477772.52104765,1.704442659637439e-05,148.0701092197184,1.722971386221745e-11
417,146443278.8420379,1.766523486283429e-05,148.0701092197184,1.786147699105595e-11
418,146408182.61806267,1.830727959410069e-05,148.0701092197184,1.8515091441890347e-11
419,146372486.82805097,1.8971238713406835e-05,148.0701092197184,1.9191266399862563e-11
420,146336194.44443113,1.965781017727045e-05,148.0701092197184,1.9890732508246504e-11
421,146299308.43309164,2.0367712517785685e-05,148.0701092197184,2.0614242468846782e-11
422,146261831.75334424,2.1101685398167665e-05,148.0701092197184,2.1362571657765266e-11
423,146223767.35788396,2.186049018183917e-05,148.0701092197184,2.2136518756894033e-11
424,146185118.19275466,2.2644910515353115e-05,148.0701092197184,2.2936906401497654e-11
425,146145887.197312,2.3455752925444124e-05,148.0701092197184,2.3764581844251312e-11
426,146106077.30418703,2.42938474305134e-05,148.07010921971838,2.4620417636112987e-11
427,146065691.43925247,2.5160048166856e-05,148.07010921971843,2.5505312324414862e-11
428,146024732.5215883,2.6055234029943913e-05,148.0701092197184,2.642019116856627e-11
429,145983203.4634471,2.6980309331083544e-05,148.0701092197184,2.736600687376774e-11
430,145941107.1702228,2.7936204469773742e-05,148.0701092197184,2.8343740343144258e-11
431,145898446.54041693,2.892387662209582e-05,148.0701092197184,2.935440144871572e-11
432,145855224.46560696,2.9944310445469777e-05,148.0701092197184,3.0399029821625476e-11
433,145811443.8304166,3.0998518800127624e-05,148.07010921971843,3.14786956620679e-11
434,145767107.51248375,3.208754348764193e-05,148.0701092197184,3.2594500569346225e-11
435,145722218.38243118,3.321245600687348e-05,148.0701092197184,3.374757839251886e-11
436,145676779.30383757,3.437435832769782e-05,148.0701092197184,3.493909610209149e-11
437,145630793.13320836,3.557438368287758e-05,148.07010921971843,3.61702546832226e-11
438,145584262.71994781,3.681369737845526e-05,148.0701092197184,3.744229005091935e-11
439,145537190.90633157,3.809349762305018e-05,148.0701092197184,3.875647398771343e-11
440,145489580.52747995,3.941501637644173e-05,148.0701092197184,4.0114115104307296e-11
441,145441434.4113306,4.077952021784313e-05,148.0701092197184,4.1516559823706874e-11
442,145392755.37861428,4.2188311234257215e-05,148.0701092197184,4.296519338934532e-11
443,145343546.24282813,4.36427279293269e-05,148.0701092197184,4.446144089772931e-11
444,145293809.81021205,4.5144146153097674e-05,148.07010921971838,4.6006768356144235e-11
445,145243548.87972385,4.6693980053111875e-05,148.0701092197184,4.760268376596261e-11
446,145192766.24301633,4.8293683047265883e-05,148.0701092197184,4.9250738232112674e-11
447,145141464.68441346,4.994474881886166e-05,148.0701092197184,5.0952527099269526e-11
448,145089646.9808886,5.1648712334311624e-05,148.0701092197184,5.270969111536052e-11
449,145037315.9020428,5.340715088393314e-05,148.0701092197184,5.45239176229583e-11
450,144984474.21008167,5.522168514629598e-05,148.0701092197184,5.6396941779165833e-11
451,144931124.6597965,5.709398027659961e-05,148.0701092197184,5.833054780461278e-11
452,144877269.99854296,5.9025747019543986e-05,148.0701092197184,6.032657026217602e-11
453,144822912.96622092,6.101874284718057e-05,148.0701092197184,6.238689536606206e-11
454,144768056.29525527,6.30747731222404e-05,148.07010921971843,6.451346232190309e-11
455,144712702.7105777,6.519569228742692e-05,148.0701092197184,6.670826469851313e-11
456,144656854.92960718,6.73834050811896e-05,148.0701092197184,6.897335183198543e-11
457,144600515.66223297,6.963986778049796e-05,148.0701092197184,7.131083026281545e-11
458,144543687.61079684,7.196708947112438e-05,148.0701092197184,7.372286520673116e-11
459,144486373.4700761,7.436713334598397e-05,148.0701092197184,7.621168205995396e-11
460,144428575.9272672,7.684211803206517e-05,148.0701092197184,7.877956793960388e-11
461,144370297.66196993,7.939421894650645e-05,148.0701092197184,8.142887325998908e-11
462,144311541.3461718,8.202566968237156e-05,148.0701092197184,8.416201334552159e-11
463,144252309.64423245,8.473876342469026e-05,148.0701092197184,8.698147008101951e-11
464,144192605.21287018,8.753585439735603e-05,148.0701092197184,8.988979360018509e-11
465,144132430.70114696,9.041935934145244e-05,148.0701092197184,9.288960401303555e-11
466,144071788.75045466,9.339175902560054e-05,148.0701092197184,9.598359317308506e-11
467,144010681.99450245,9.645559978895355e-05,148.0701092197184,9.917452648511877e-11
468,143949113.05930373,9.961349511742857e-05,148.0701092197184,1.024652447543665e-10
469,143887084.56316328,0.00010286812725381438,148.0701092197184,1.058586660779398e-10
470,143824599.1166659,0.00010622224884239,148.0701092197184,1.0935778777939419e-10
471,143761659.3226648,0.00010967868460868648,148.07010921971838,1.1296568838728553e-10
472,143698267.77627042,0.00011324033307505088,148.0701092197184,1.1668552965861827e-10
473,143634427.06483954,0.00011691016831269259,148.0701092197184,1.2052055864811264e-10
474,143570139.7679656,0.00012069124173085623,148.0701092197184,1.2447410982418482e-10
475,143505408.45746776,0.0001245866839038247,148.0701092197184,1.2854960723260378e-10
476,143440235.69738293,0.00012859970643645037,148.0701092197184,1.327505667087826e-10
477,143374624.04395577,0.00013273360386891294,148.0701092197184,1.3708059813967705e-10
478,143308576.0456297,0.0001369917556214071,148.0701092197184,1.4154340777626691e-10
479,143242094.2430398,0.00014137762797952308,148.0701092197184,1.4614280059766636e-10
480,143175181.1690041,0.0001458947761210186,148.0701092197184,1.5088268272785208e-10
481,143107839.34851596,0.00015054684618475702,148.0701092197184,1.557670639060786e-10
482,143040071.29873776,0.00015533757738256845,148.0701092197184,1.6080006001203898e-10
483,142971879.52899352,0.00016027080415478742,148.0701092197184,1.659858956468356e-10
484,142903266.54076222,0.000165350458370278,148.0701092197184,1.7132890677088768e-10
485,142834234.82767323,0.00017058057157172705,148.0701092197184,1.768335433998773e-10
486,142764786.87549904,0.0001759652772670055,148.0701092197184,1.8250437235986987e-10
487,142694925.16215056,0.00018150881326742306,148.0701092197184,1.8834608010276736e-10
488,142624652.15767303,0.0001872155240737187,148.0701092197184,1.9436347558328464e-10
489,142553970.32424027,0.00019308986331061095,148.0701092197184,2.005614931986289e-10
490,142482882.11615068,0.00019913639621076495,148.07010921971838,2.0694519579209703e-10
491,142411389.9798242,0.00020535980214905468,148.0701092197184,2.1351977772183968e-10
492,142339496.35379785,0.00021176487722799538,148.0701092197184,2.20290567996048e-10
493,142267203.66872287,0.0002183565369152298,148.0701092197184,2.2726303347582904e-10
494,142194514.34736207,0.0002251398187339861,148.0701092197184,2.344427821470834e-10
495,142121430.804587,0.00023211988500741808,148.0701092197184,2.4183556646270105e-10
496,142047955.44737568,0.0002393020256577538,148.0701092197184,2.4944728675641133e-10
497,141974090.67481086,0.00024669166106121754,148.0701092197184,2.572839947296736e-10
498,141899838.87807903,0.0002542943449596534,148.0701092197184,2.6535189701296696e-10
499,141825202.44046748,0.0002621157674298409,148.0701092197184,2.736573588029135e-10
500,141750183.73736528,0.00027016175791148557,148.07010921971838,2.82206907576657e-10
501,141674785.13626185,0.00027843828829487733,148.0701092197184,2.9100723688495974e-10
502,141599008.9967459,0.0002869514760692258,148.0701092197184,3.000652102254904e-10
503,141522857.6705068,0.0002957075875327136,148.0701092197184,3.093878649978192e-10
504,141446333.50133386,0.000304713041065282,148.0701092197184,3.1898241654163034e-10
505,141369438.82511696,0.000313974410465244,148.0701092197184,3.288562622597431e-10
506,141292175.9698477,0.00032349842835074005,148.0701092197184,3.390169858274634e-10
507,141214547.2556205,0.00033329198962715945,148.0701092197184,3.49472361489914e-10
508,141136554.99463394,0.00034336215502163073,148.0701092197184,3.60230358448977e-10
509,141058201.49119213,0.00035371615468564636,148.0701092197184,3.712991453414555e-10
510,140979489.04170743,0.00036436139186701085,148.0701092197184,3.8268709481019626e-10
511,140900419.9347021,0.00037530544665220766,148.0701092197184,3.9440278816983836e-10
512,140820996.45081055,0.0003865560797803457,148.0701092197184,4.0645502016892254e-10
513,140741220.86278334,0.0003981212365299309,148.0701092197184,4.188528038501939e-10
514,140661095.4354888,0.00041000905067952364,148.0701092197184,4.316053755107681e-10
515,140580622.4259169,0.0004222278485436068,148.0701092197184,4.4472219976408894e-10
516,140499804.08318344,0.000434786153084814,148.0701092197184,4.5821297470545864e-10
517,140418642.64853293,0.00044769268810379727,148.0701092197184,4.720876371830616e-10
518,140337140.35534286,0.0004609563825079458,148.0701092197184,4.863563681763398e-10
519,140255299.4291284,0.000474586374660246,148.0701092197184,5.010295982836755e-10
520,140173122.08754703,0.0004885920168095999,148.0701092197184,5.161180133213793e-10
521,140090610.5404023,0.0005029828796038361,148.0701092197184,5.316325600359154e-10
522,140007766.9896502,0.0005177687566867932,148.07010921971838,5.475844519314323e-10
523,139924593.62940362,0.0005329596693807651,148.0701092197184,5.639851752146284e-10
524,139841092.64593834,0.0005485658714556917,148.0701092197184,5.808464948590594e-10
525,139757266.2176983,0.0005645978539864813,148.07010921971843,5.981804607910263e-10
526,139673116.51530185,0.0005810663502997983,148.0701092197184,6.159994141991408e-10
527,139588645.70154786,0.0005979823410117124,148.0701092197184,6.343159939697395e-10
